Side,Type,Metric,Value,relation_id,relation_label,model
both,realistic,adjusted_inverse_harmonic_mean_rank,0.2763133806008246,187,P1027,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.05262843988741469,187,P1027,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,187,P1027,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.276313391580664,187,P1027,distmult
head,optimistic,geometric_mean_rank,18.999999999999996,187,P1027,distmult
tail,optimistic,geometric_mean_rank,2.0,187,P1027,distmult
both,optimistic,geometric_mean_rank,6.164414002968976,187,P1027,distmult
head,realistic,geometric_mean_rank,18.999998092651367,187,P1027,distmult
tail,realistic,geometric_mean_rank,2.0,187,P1027,distmult
both,realistic,geometric_mean_rank,6.1644134521484375,187,P1027,distmult
head,pessimistic,geometric_mean_rank,18.999999999999996,187,P1027,distmult
tail,pessimistic,geometric_mean_rank,2.0,187,P1027,distmult
both,pessimistic,geometric_mean_rank,6.164414002968976,187,P1027,distmult
head,optimistic,adjusted_arithmetic_mean_rank,7.886600644750358e-06,187,P1027,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,187,P1027,distmult
both,optimistic,adjusted_arithmetic_mean_rank,4.358384566835724e-06,187,P1027,distmult
head,realistic,adjusted_arithmetic_mean_rank,7.886600644750358e-06,187,P1027,distmult
tail,realistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,187,P1027,distmult
both,realistic,adjusted_arithmetic_mean_rank,4.358384566835724e-06,187,P1027,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,7.886600644750358e-06,187,P1027,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,187,P1027,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,4.358384566835724e-06,187,P1027,distmult
head,optimistic,count,1.0,187,P1027,distmult
tail,optimistic,count,1.0,187,P1027,distmult
both,optimistic,count,2.0,187,P1027,distmult
head,realistic,count,1.0,187,P1027,distmult
tail,realistic,count,1.0,187,P1027,distmult
both,realistic,count,2.0,187,P1027,distmult
head,pessimistic,count,1.0,187,P1027,distmult
tail,pessimistic,count,1.0,187,P1027,distmult
both,pessimistic,count,2.0,187,P1027,distmult
head,optimistic,standard_deviation,0.0,187,P1027,distmult
tail,optimistic,standard_deviation,0.0,187,P1027,distmult
both,optimistic,standard_deviation,8.5,187,P1027,distmult
head,realistic,standard_deviation,0.0,187,P1027,distmult
tail,realistic,standard_deviation,0.0,187,P1027,distmult
both,realistic,standard_deviation,8.5,187,P1027,distmult
head,pessimistic,standard_deviation,0.0,187,P1027,distmult
tail,pessimistic,standard_deviation,0.0,187,P1027,distmult
both,pessimistic,standard_deviation,8.5,187,P1027,distmult
head,optimistic,adjusted_geometric_mean_rank_index,0.9999925284804982,187,P1027,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.999999584915583,187,P1027,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.999997588373879,187,P1027,distmult
head,realistic,adjusted_geometric_mean_rank_index,0.9999925284812899,187,P1027,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.999999584915583,187,P1027,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.9999975883741362,187,P1027,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,0.9999925284804982,187,P1027,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.999999584915583,187,P1027,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.999997588373879,187,P1027,distmult
head,optimistic,arithmetic_mean_rank,19.0,187,P1027,distmult
tail,optimistic,arithmetic_mean_rank,2.0,187,P1027,distmult
both,optimistic,arithmetic_mean_rank,10.5,187,P1027,distmult
head,realistic,arithmetic_mean_rank,19.0,187,P1027,distmult
tail,realistic,arithmetic_mean_rank,2.0,187,P1027,distmult
both,realistic,arithmetic_mean_rank,10.5,187,P1027,distmult
head,pessimistic,arithmetic_mean_rank,19.0,187,P1027,distmult
tail,pessimistic,arithmetic_mean_rank,2.0,187,P1027,distmult
both,pessimistic,arithmetic_mean_rank,10.5,187,P1027,distmult
head,optimistic,median_absolute_deviation,0.0,187,P1027,distmult
tail,optimistic,median_absolute_deviation,0.0,187,P1027,distmult
both,optimistic,median_absolute_deviation,12.602118857297617,187,P1027,distmult
head,realistic,median_absolute_deviation,0.0,187,P1027,distmult
tail,realistic,median_absolute_deviation,0.0,187,P1027,distmult
both,realistic,median_absolute_deviation,12.602118857297617,187,P1027,distmult
head,pessimistic,median_absolute_deviation,0.0,187,P1027,distmult
tail,pessimistic,median_absolute_deviation,0.0,187,P1027,distmult
both,pessimistic,median_absolute_deviation,12.602118857297617,187,P1027,distmult
head,optimistic,z_inverse_harmonic_mean_rank,90.0738339241442,187,P1027,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,855.7496256918606,187,P1027,distmult
both,optimistic,z_inverse_harmonic_mean_rank,668.7981820997975,187,P1027,distmult
head,realistic,z_inverse_harmonic_mean_rank,90.07383459528882,187,P1027,distmult
tail,realistic,z_inverse_harmonic_mean_rank,855.7496256918606,187,P1027,distmult
both,realistic,z_inverse_harmonic_mean_rank,668.7981555238268,187,P1027,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,90.0738339241442,187,P1027,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,855.7496256918606,187,P1027,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,668.7981820997975,187,P1027,distmult
head,optimistic,z_arithmetic_mean_rank,1.7320375070466387,187,P1027,distmult
tail,optimistic,z_arithmetic_mean_rank,1.7320497291481893,187,P1027,distmult
both,optimistic,z_arithmetic_mean_rank,2.449479575335129,187,P1027,distmult
head,realistic,z_arithmetic_mean_rank,1.7320375070466387,187,P1027,distmult
tail,realistic,z_arithmetic_mean_rank,1.7320497291481893,187,P1027,distmult
both,realistic,z_arithmetic_mean_rank,2.449479575335129,187,P1027,distmult
head,pessimistic,z_arithmetic_mean_rank,1.7320375070466387,187,P1027,distmult
tail,pessimistic,z_arithmetic_mean_rank,1.7320497291481893,187,P1027,distmult
both,pessimistic,z_arithmetic_mean_rank,2.449479575335129,187,P1027,distmult
head,optimistic,harmonic_mean_rank,19.0,187,P1027,distmult
tail,optimistic,harmonic_mean_rank,2.0,187,P1027,distmult
both,optimistic,harmonic_mean_rank,3.6190476190476195,187,P1027,distmult
head,realistic,harmonic_mean_rank,18.99999985843897,187,P1027,distmult
tail,realistic,harmonic_mean_rank,2.0,187,P1027,distmult
both,realistic,harmonic_mean_rank,3.6190477628556565,187,P1027,distmult
head,pessimistic,harmonic_mean_rank,19.0,187,P1027,distmult
tail,pessimistic,harmonic_mean_rank,2.0,187,P1027,distmult
both,pessimistic,harmonic_mean_rank,3.6190476190476195,187,P1027,distmult
head,optimistic,inverse_harmonic_mean_rank,0.05263157894736842,187,P1027,distmult
tail,optimistic,inverse_harmonic_mean_rank,0.5,187,P1027,distmult
both,optimistic,inverse_harmonic_mean_rank,0.2763157894736842,187,P1027,distmult
head,realistic,inverse_harmonic_mean_rank,0.05263157933950424,187,P1027,distmult
tail,realistic,inverse_harmonic_mean_rank,0.5,187,P1027,distmult
both,realistic,inverse_harmonic_mean_rank,0.2763157784938812,187,P1027,distmult
head,pessimistic,inverse_harmonic_mean_rank,0.05263157894736842,187,P1027,distmult
tail,pessimistic,inverse_harmonic_mean_rank,0.5,187,P1027,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.2763157894736842,187,P1027,distmult
head,optimistic,inverse_geometric_mean_rank,0.05263157894736843,187,P1027,distmult
tail,optimistic,inverse_geometric_mean_rank,0.5,187,P1027,distmult
both,optimistic,inverse_geometric_mean_rank,0.16222142113076254,187,P1027,distmult
head,realistic,inverse_geometric_mean_rank,0.05263158306479454,187,P1027,distmult
tail,realistic,inverse_geometric_mean_rank,0.5,187,P1027,distmult
both,realistic,inverse_geometric_mean_rank,0.16222143173217773,187,P1027,distmult
head,pessimistic,inverse_geometric_mean_rank,0.05263157894736843,187,P1027,distmult
tail,pessimistic,inverse_geometric_mean_rank,0.5,187,P1027,distmult
both,pessimistic,inverse_geometric_mean_rank,0.16222142113076254,187,P1027,distmult
head,optimistic,variance,0.0,187,P1027,distmult
tail,optimistic,variance,0.0,187,P1027,distmult
both,optimistic,variance,72.25,187,P1027,distmult
head,realistic,variance,0.0,187,P1027,distmult
tail,realistic,variance,0.0,187,P1027,distmult
both,realistic,variance,72.25,187,P1027,distmult
head,pessimistic,variance,0.0,187,P1027,distmult
tail,pessimistic,variance,0.0,187,P1027,distmult
both,pessimistic,variance,72.25,187,P1027,distmult
head,optimistic,median_rank,19.0,187,P1027,distmult
tail,optimistic,median_rank,2.0,187,P1027,distmult
both,optimistic,median_rank,10.5,187,P1027,distmult
head,realistic,median_rank,19.0,187,P1027,distmult
tail,realistic,median_rank,2.0,187,P1027,distmult
both,realistic,median_rank,10.5,187,P1027,distmult
head,pessimistic,median_rank,19.0,187,P1027,distmult
tail,pessimistic,median_rank,2.0,187,P1027,distmult
both,pessimistic,median_rank,10.5,187,P1027,distmult
head,optimistic,inverse_median_rank,0.05263157894736842,187,P1027,distmult
tail,optimistic,inverse_median_rank,0.5,187,P1027,distmult
both,optimistic,inverse_median_rank,0.09523809523809523,187,P1027,distmult
head,realistic,inverse_median_rank,0.05263157933950424,187,P1027,distmult
tail,realistic,inverse_median_rank,0.5,187,P1027,distmult
both,realistic,inverse_median_rank,0.095238097012043,187,P1027,distmult
head,pessimistic,inverse_median_rank,0.05263157894736842,187,P1027,distmult
tail,pessimistic,inverse_median_rank,0.5,187,P1027,distmult
both,pessimistic,inverse_median_rank,0.09523809523809523,187,P1027,distmult
head,optimistic,hits_at_1,0.0,187,P1027,distmult
tail,optimistic,hits_at_1,0.0,187,P1027,distmult
both,optimistic,hits_at_1,0.0,187,P1027,distmult
head,realistic,hits_at_1,0.0,187,P1027,distmult
tail,realistic,hits_at_1,0.0,187,P1027,distmult
both,realistic,hits_at_1,0.0,187,P1027,distmult
head,pessimistic,hits_at_1,0.0,187,P1027,distmult
tail,pessimistic,hits_at_1,0.0,187,P1027,distmult
both,pessimistic,hits_at_1,0.0,187,P1027,distmult
head,optimistic,hits_at_3,0.0,187,P1027,distmult
tail,optimistic,hits_at_3,1.0,187,P1027,distmult
both,optimistic,hits_at_3,0.5,187,P1027,distmult
head,realistic,hits_at_3,0.0,187,P1027,distmult
tail,realistic,hits_at_3,1.0,187,P1027,distmult
both,realistic,hits_at_3,0.5,187,P1027,distmult
head,pessimistic,hits_at_3,0.0,187,P1027,distmult
tail,pessimistic,hits_at_3,1.0,187,P1027,distmult
both,pessimistic,hits_at_3,0.5,187,P1027,distmult
head,optimistic,hits_at_5,0.0,187,P1027,distmult
tail,optimistic,hits_at_5,1.0,187,P1027,distmult
both,optimistic,hits_at_5,0.5,187,P1027,distmult
head,realistic,hits_at_5,0.0,187,P1027,distmult
tail,realistic,hits_at_5,1.0,187,P1027,distmult
both,realistic,hits_at_5,0.5,187,P1027,distmult
head,pessimistic,hits_at_5,0.0,187,P1027,distmult
tail,pessimistic,hits_at_5,1.0,187,P1027,distmult
both,pessimistic,hits_at_5,0.5,187,P1027,distmult
head,optimistic,hits_at_10,0.0,187,P1027,distmult
tail,optimistic,hits_at_10,1.0,187,P1027,distmult
both,optimistic,hits_at_10,0.5,187,P1027,distmult
head,realistic,hits_at_10,0.0,187,P1027,distmult
tail,realistic,hits_at_10,1.0,187,P1027,distmult
both,realistic,hits_at_10,0.5,187,P1027,distmult
head,pessimistic,hits_at_10,0.0,187,P1027,distmult
tail,pessimistic,hits_at_10,1.0,187,P1027,distmult
both,pessimistic,hits_at_10,0.5,187,P1027,distmult
head,optimistic,z_hits_at_k,-0.0014406338745233354,187,P1027,distmult
tail,optimistic,z_hits_at_k,694.1388910009293,187,P1027,distmult
both,optimistic,z_hits_at_k,490.829298230085,187,P1027,distmult
head,realistic,z_hits_at_k,-0.0014406338745233354,187,P1027,distmult
tail,realistic,z_hits_at_k,694.1388910009293,187,P1027,distmult
both,realistic,z_hits_at_k,490.829298230085,187,P1027,distmult
head,pessimistic,z_hits_at_k,-0.0014406338745233354,187,P1027,distmult
tail,pessimistic,z_hits_at_k,694.1388910009293,187,P1027,distmult
both,pessimistic,z_hits_at_k,490.829298230085,187,P1027,distmult
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,187,P1027,distmult
tail,optimistic,adjusted_hits_at_k,1.0,187,P1027,distmult
both,optimistic,adjusted_hits_at_k,0.4999989622870198,187,P1027,distmult
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,187,P1027,distmult
tail,realistic,adjusted_hits_at_k,1.0,187,P1027,distmult
both,realistic,adjusted_hits_at_k,0.4999989622870198,187,P1027,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,187,P1027,distmult
tail,pessimistic,adjusted_hits_at_k,1.0,187,P1027,distmult
both,pessimistic,adjusted_hits_at_k,0.4999989622870198,187,P1027,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9991586238872366,190,P467,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,1.0,190,P467,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9995793119436184,190,P467,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,0.9991586238872366,190,P467,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,1.0,190,P467,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.9995793119436184,190,P467,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9991586238872366,190,P467,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,1.0,190,P467,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9995793119436184,190,P467,distmult
head,optimistic,z_geometric_mean_rank,1.7305931422223182,190,P467,distmult
tail,optimistic,z_geometric_mean_rank,1.732050448095447,190,P467,distmult
both,optimistic,z_geometric_mean_rank,1.9402451564437448,190,P467,distmult
head,realistic,z_geometric_mean_rank,1.7305931423978425,190,P467,distmult
tail,realistic,z_geometric_mean_rank,1.732050448095447,190,P467,distmult
both,realistic,z_geometric_mean_rank,1.9402451564468535,190,P467,distmult
head,pessimistic,z_geometric_mean_rank,1.7305931422223182,190,P467,distmult
tail,pessimistic,z_geometric_mean_rank,1.732050448095447,190,P467,distmult
both,pessimistic,z_geometric_mean_rank,1.9402451564437448,190,P467,distmult
head,optimistic,inverse_arithmetic_mean_rank,0.0004930966469428008,190,P467,distmult
tail,optimistic,inverse_arithmetic_mean_rank,1.0,190,P467,distmult
both,optimistic,inverse_arithmetic_mean_rank,0.0009857072449482504,190,P467,distmult
head,realistic,inverse_arithmetic_mean_rank,0.0004930966533720493,190,P467,distmult
tail,realistic,inverse_arithmetic_mean_rank,1.0,190,P467,distmult
both,realistic,inverse_arithmetic_mean_rank,0.0009857072727754712,190,P467,distmult
head,pessimistic,inverse_arithmetic_mean_rank,0.0004930966469428008,190,P467,distmult
tail,pessimistic,inverse_arithmetic_mean_rank,1.0,190,P467,distmult
both,pessimistic,inverse_arithmetic_mean_rank,0.0009857072449482504,190,P467,distmult
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.0004897848286215845,190,P467,distmult
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.9999999999999999,190,P467,distmult
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.5002448924143107,190,P467,distmult
head,realistic,adjusted_inverse_harmonic_mean_rank,0.0004897848350508544,190,P467,distmult
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.9999999999999999,190,P467,distmult
both,realistic,adjusted_inverse_harmonic_mean_rank,0.5002448689015524,190,P467,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0004897848286215845,190,P467,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.9999999999999999,190,P467,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.5002448924143107,190,P467,distmult
head,optimistic,geometric_mean_rank,2027.999999999999,190,P467,distmult
tail,optimistic,geometric_mean_rank,1.0,190,P467,distmult
both,optimistic,geometric_mean_rank,45.0333209967908,190,P467,distmult
head,realistic,geometric_mean_rank,2027.999755859375,190,P467,distmult
tail,realistic,geometric_mean_rank,1.0,190,P467,distmult
both,realistic,geometric_mean_rank,45.03331756591797,190,P467,distmult
head,pessimistic,geometric_mean_rank,2027.999999999999,190,P467,distmult
tail,pessimistic,geometric_mean_rank,1.0,190,P467,distmult
both,pessimistic,geometric_mean_rank,45.0333209967908,190,P467,distmult
head,optimistic,adjusted_arithmetic_mean_rank,0.0008417908477659855,190,P467,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,4.150842444605451e-07,190,P467,distmult
both,optimistic,adjusted_arithmetic_mean_rank,0.00042110296600522305,190,P467,distmult
head,realistic,adjusted_arithmetic_mean_rank,0.0008417908477659855,190,P467,distmult
tail,realistic,adjusted_arithmetic_mean_rank,4.150842444605451e-07,190,P467,distmult
both,realistic,adjusted_arithmetic_mean_rank,0.00042110296600522305,190,P467,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,0.0008417908477659855,190,P467,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,4.150842444605451e-07,190,P467,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,0.00042110296600522305,190,P467,distmult
head,optimistic,count,1.0,190,P467,distmult
tail,optimistic,count,1.0,190,P467,distmult
both,optimistic,count,2.0,190,P467,distmult
head,realistic,count,1.0,190,P467,distmult
tail,realistic,count,1.0,190,P467,distmult
both,realistic,count,2.0,190,P467,distmult
head,pessimistic,count,1.0,190,P467,distmult
tail,pessimistic,count,1.0,190,P467,distmult
both,pessimistic,count,2.0,190,P467,distmult
head,optimistic,standard_deviation,0.0,190,P467,distmult
tail,optimistic,standard_deviation,0.0,190,P467,distmult
both,optimistic,standard_deviation,1013.5,190,P467,distmult
head,realistic,standard_deviation,0.0,190,P467,distmult
tail,realistic,standard_deviation,0.0,190,P467,distmult
both,realistic,standard_deviation,1013.5,190,P467,distmult
head,pessimistic,standard_deviation,0.0,190,P467,distmult
tail,pessimistic,standard_deviation,0.0,190,P467,distmult
both,pessimistic,standard_deviation,1013.5,190,P467,distmult
head,optimistic,adjusted_geometric_mean_rank_index,0.9991586238872364,190,P467,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999999999999999,190,P467,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.9999794377625315,190,P467,distmult
head,realistic,adjusted_geometric_mean_rank_index,0.9991586239885754,190,P467,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.9999999999999999,190,P467,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.9999794377641337,190,P467,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,0.9991586238872364,190,P467,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999999999999999,190,P467,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.9999794377625315,190,P467,distmult
head,optimistic,arithmetic_mean_rank,2028.0,190,P467,distmult
tail,optimistic,arithmetic_mean_rank,1.0,190,P467,distmult
both,optimistic,arithmetic_mean_rank,1014.5,190,P467,distmult
head,realistic,arithmetic_mean_rank,2028.0,190,P467,distmult
tail,realistic,arithmetic_mean_rank,1.0,190,P467,distmult
both,realistic,arithmetic_mean_rank,1014.5,190,P467,distmult
head,pessimistic,arithmetic_mean_rank,2028.0,190,P467,distmult
tail,pessimistic,arithmetic_mean_rank,1.0,190,P467,distmult
both,pessimistic,arithmetic_mean_rank,1014.5,190,P467,distmult
head,optimistic,median_absolute_deviation,0.0,190,P467,distmult
tail,optimistic,median_absolute_deviation,0.0,190,P467,distmult
both,optimistic,median_absolute_deviation,1502.6173484554276,190,P467,distmult
head,realistic,median_absolute_deviation,0.0,190,P467,distmult
tail,realistic,median_absolute_deviation,0.0,190,P467,distmult
both,realistic,median_absolute_deviation,1502.6173484554276,190,P467,distmult
head,pessimistic,median_absolute_deviation,0.0,190,P467,distmult
tail,pessimistic,median_absolute_deviation,0.0,190,P467,distmult
both,pessimistic,median_absolute_deviation,1502.6173484554276,190,P467,distmult
head,optimistic,z_inverse_harmonic_mean_rank,0.8382691450896668,190,P467,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,1711.5049223734259,190,P467,distmult
both,optimistic,z_inverse_harmonic_mean_rank,1210.8094824413572,190,P467,distmult
head,realistic,z_inverse_harmonic_mean_rank,0.8382691560933937,190,P467,distmult
tail,realistic,z_inverse_harmonic_mean_rank,1711.5049223734259,190,P467,distmult
both,realistic,z_inverse_harmonic_mean_rank,1210.8094255302901,190,P467,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,0.8382691450896668,190,P467,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,1711.5049223734259,190,P467,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,1210.8094824413572,190,P467,distmult
head,optimistic,z_arithmetic_mean_rank,1.7305931422222107,190,P467,distmult
tail,optimistic,z_arithmetic_mean_rank,1.7320504480953394,190,P467,distmult
both,optimistic,z_arithmetic_mean_rank,2.448458763545674,190,P467,distmult
head,realistic,z_arithmetic_mean_rank,1.7305931422222107,190,P467,distmult
tail,realistic,z_arithmetic_mean_rank,1.7320504480953394,190,P467,distmult
both,realistic,z_arithmetic_mean_rank,2.448458763545674,190,P467,distmult
head,pessimistic,z_arithmetic_mean_rank,1.7305931422222107,190,P467,distmult
tail,pessimistic,z_arithmetic_mean_rank,1.7320504480953394,190,P467,distmult
both,pessimistic,z_arithmetic_mean_rank,2.448458763545674,190,P467,distmult
head,optimistic,harmonic_mean_rank,2028.0,190,P467,distmult
tail,optimistic,harmonic_mean_rank,1.0,190,P467,distmult
both,optimistic,harmonic_mean_rank,1.9990142927550518,190,P467,distmult
head,realistic,harmonic_mean_rank,2027.99997355789,190,P467,distmult
tail,realistic,harmonic_mean_rank,1.0,190,P467,distmult
both,realistic,harmonic_mean_rank,1.999014386713094,190,P467,distmult
head,pessimistic,harmonic_mean_rank,2028.0,190,P467,distmult
tail,pessimistic,harmonic_mean_rank,1.0,190,P467,distmult
both,pessimistic,harmonic_mean_rank,1.9990142927550518,190,P467,distmult
head,optimistic,inverse_harmonic_mean_rank,0.0004930966469428008,190,P467,distmult
tail,optimistic,inverse_harmonic_mean_rank,1.0,190,P467,distmult
both,optimistic,inverse_harmonic_mean_rank,0.5002465483234714,190,P467,distmult
head,realistic,inverse_harmonic_mean_rank,0.0004930966533720493,190,P467,distmult
tail,realistic,inverse_harmonic_mean_rank,1.0,190,P467,distmult
both,realistic,inverse_harmonic_mean_rank,0.500246524810791,190,P467,distmult
head,pessimistic,inverse_harmonic_mean_rank,0.0004930966469428008,190,P467,distmult
tail,pessimistic,inverse_harmonic_mean_rank,1.0,190,P467,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.5002465483234714,190,P467,distmult
head,optimistic,inverse_geometric_mean_rank,0.000493096646942801,190,P467,distmult
tail,optimistic,inverse_geometric_mean_rank,1.0,190,P467,distmult
both,optimistic,inverse_geometric_mean_rank,0.022205779584216382,190,P467,distmult
head,realistic,inverse_geometric_mean_rank,0.0004930967115797102,190,P467,distmult
tail,realistic,inverse_geometric_mean_rank,1.0,190,P467,distmult
both,realistic,inverse_geometric_mean_rank,0.022205781191587448,190,P467,distmult
head,pessimistic,inverse_geometric_mean_rank,0.000493096646942801,190,P467,distmult
tail,pessimistic,inverse_geometric_mean_rank,1.0,190,P467,distmult
both,pessimistic,inverse_geometric_mean_rank,0.022205779584216382,190,P467,distmult
head,optimistic,variance,0.0,190,P467,distmult
tail,optimistic,variance,0.0,190,P467,distmult
both,optimistic,variance,1027182.25,190,P467,distmult
head,realistic,variance,0.0,190,P467,distmult
tail,realistic,variance,0.0,190,P467,distmult
both,realistic,variance,1027182.25,190,P467,distmult
head,pessimistic,variance,0.0,190,P467,distmult
tail,pessimistic,variance,0.0,190,P467,distmult
both,pessimistic,variance,1027182.25,190,P467,distmult
head,optimistic,median_rank,2028.0,190,P467,distmult
tail,optimistic,median_rank,1.0,190,P467,distmult
both,optimistic,median_rank,1014.5,190,P467,distmult
head,realistic,median_rank,2028.0,190,P467,distmult
tail,realistic,median_rank,1.0,190,P467,distmult
both,realistic,median_rank,1014.5,190,P467,distmult
head,pessimistic,median_rank,2028.0,190,P467,distmult
tail,pessimistic,median_rank,1.0,190,P467,distmult
both,pessimistic,median_rank,1014.5,190,P467,distmult
head,optimistic,inverse_median_rank,0.0004930966469428008,190,P467,distmult
tail,optimistic,inverse_median_rank,1.0,190,P467,distmult
both,optimistic,inverse_median_rank,0.0009857072449482504,190,P467,distmult
head,realistic,inverse_median_rank,0.0004930966533720493,190,P467,distmult
tail,realistic,inverse_median_rank,1.0,190,P467,distmult
both,realistic,inverse_median_rank,0.0009857072727754712,190,P467,distmult
head,pessimistic,inverse_median_rank,0.0004930966469428008,190,P467,distmult
tail,pessimistic,inverse_median_rank,1.0,190,P467,distmult
both,pessimistic,inverse_median_rank,0.0009857072449482504,190,P467,distmult
head,optimistic,hits_at_1,0.0,190,P467,distmult
tail,optimistic,hits_at_1,1.0,190,P467,distmult
both,optimistic,hits_at_1,0.5,190,P467,distmult
head,realistic,hits_at_1,0.0,190,P467,distmult
tail,realistic,hits_at_1,1.0,190,P467,distmult
both,realistic,hits_at_1,0.5,190,P467,distmult
head,pessimistic,hits_at_1,0.0,190,P467,distmult
tail,pessimistic,hits_at_1,1.0,190,P467,distmult
both,pessimistic,hits_at_1,0.5,190,P467,distmult
head,optimistic,hits_at_3,0.0,190,P467,distmult
tail,optimistic,hits_at_3,1.0,190,P467,distmult
both,optimistic,hits_at_3,0.5,190,P467,distmult
head,realistic,hits_at_3,0.0,190,P467,distmult
tail,realistic,hits_at_3,1.0,190,P467,distmult
both,realistic,hits_at_3,0.5,190,P467,distmult
head,pessimistic,hits_at_3,0.0,190,P467,distmult
tail,pessimistic,hits_at_3,1.0,190,P467,distmult
both,pessimistic,hits_at_3,0.5,190,P467,distmult
head,optimistic,hits_at_5,0.0,190,P467,distmult
tail,optimistic,hits_at_5,1.0,190,P467,distmult
both,optimistic,hits_at_5,0.5,190,P467,distmult
head,realistic,hits_at_5,0.0,190,P467,distmult
tail,realistic,hits_at_5,1.0,190,P467,distmult
both,realistic,hits_at_5,0.5,190,P467,distmult
head,pessimistic,hits_at_5,0.0,190,P467,distmult
tail,pessimistic,hits_at_5,1.0,190,P467,distmult
both,pessimistic,hits_at_5,0.5,190,P467,distmult
head,optimistic,hits_at_10,0.0,190,P467,distmult
tail,optimistic,hits_at_10,1.0,190,P467,distmult
both,optimistic,hits_at_10,0.5,190,P467,distmult
head,realistic,hits_at_10,0.0,190,P467,distmult
tail,realistic,hits_at_10,1.0,190,P467,distmult
both,realistic,hits_at_10,0.5,190,P467,distmult
head,pessimistic,hits_at_10,0.0,190,P467,distmult
tail,pessimistic,hits_at_10,1.0,190,P467,distmult
both,pessimistic,hits_at_10,0.5,190,P467,distmult
head,optimistic,z_hits_at_k,-0.0014406338745233354,190,P467,distmult
tail,optimistic,z_hits_at_k,694.1388910009293,190,P467,distmult
both,optimistic,z_hits_at_k,490.829298230085,190,P467,distmult
head,realistic,z_hits_at_k,-0.0014406338745233354,190,P467,distmult
tail,realistic,z_hits_at_k,694.1388910009293,190,P467,distmult
both,realistic,z_hits_at_k,490.829298230085,190,P467,distmult
head,pessimistic,z_hits_at_k,-0.0014406338745233354,190,P467,distmult
tail,pessimistic,z_hits_at_k,694.1388910009293,190,P467,distmult
both,pessimistic,z_hits_at_k,490.829298230085,190,P467,distmult
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,190,P467,distmult
tail,optimistic,adjusted_hits_at_k,1.0,190,P467,distmult
