Side,Type,Metric,Value,relation_id,relation_label,model
head,optimistic,adjusted_inverse_harmonic_mean_rank,1.4359160739970175e-05,1,P1412,simple
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.0008013909662109963,1,P1412,simple
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.0004078750634772627,1,P1412,simple
head,realistic,adjusted_inverse_harmonic_mean_rank,1.4359158056604737e-05,1,P1412,simple
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.0008013909177678214,1,P1412,simple
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0004078750588324399,1,P1412,simple
head,pessimistic,adjusted_inverse_harmonic_mean_rank,1.4359160469672282e-05,1,P1412,simple
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0008013909652249414,1,P1412,simple
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.00040787506284908616,1,P1412,simple
head,optimistic,hits_at_1,0.0,1,P1412,simple
tail,optimistic,hits_at_1,0.0,1,P1412,simple
both,optimistic,hits_at_1,0.0,1,P1412,simple
head,realistic,hits_at_1,0.0,1,P1412,simple
tail,realistic,hits_at_1,0.0,1,P1412,simple
both,realistic,hits_at_1,0.0,1,P1412,simple
head,pessimistic,hits_at_1,0.0,1,P1412,simple
tail,pessimistic,hits_at_1,0.0,1,P1412,simple
both,pessimistic,hits_at_1,0.0,1,P1412,simple
head,optimistic,hits_at_3,0.0,1,P1412,simple
tail,optimistic,hits_at_3,0.0,1,P1412,simple
both,optimistic,hits_at_3,0.0,1,P1412,simple
head,realistic,hits_at_3,0.0,1,P1412,simple
tail,realistic,hits_at_3,0.0,1,P1412,simple
both,realistic,hits_at_3,0.0,1,P1412,simple
head,pessimistic,hits_at_3,0.0,1,P1412,simple
tail,pessimistic,hits_at_3,0.0,1,P1412,simple
both,pessimistic,hits_at_3,0.0,1,P1412,simple
head,optimistic,hits_at_5,0.0,1,P1412,simple
tail,optimistic,hits_at_5,0.0,1,P1412,simple
both,optimistic,hits_at_5,0.0,1,P1412,simple
head,realistic,hits_at_5,0.0,1,P1412,simple
tail,realistic,hits_at_5,0.0,1,P1412,simple
both,realistic,hits_at_5,0.0,1,P1412,simple
head,pessimistic,hits_at_5,0.0,1,P1412,simple
tail,pessimistic,hits_at_5,0.0,1,P1412,simple
both,pessimistic,hits_at_5,0.0,1,P1412,simple
head,optimistic,hits_at_10,0.0,1,P1412,simple
tail,optimistic,hits_at_10,0.0,1,P1412,simple
both,optimistic,hits_at_10,0.0,1,P1412,simple
head,realistic,hits_at_10,0.0,1,P1412,simple
tail,realistic,hits_at_10,0.0,1,P1412,simple
both,realistic,hits_at_10,0.0,1,P1412,simple
head,pessimistic,hits_at_10,0.0,1,P1412,simple
tail,pessimistic,hits_at_10,0.0,1,P1412,simple
both,pessimistic,hits_at_10,0.0,1,P1412,simple
head,optimistic,z_hits_at_k,-0.011879788560244199,1,P1412,simple
tail,optimistic,z_hits_at_k,-0.011879771265005064,1,P1412,simple
both,optimistic,z_hits_at_k,-0.01680054587044567,1,P1412,simple
head,realistic,z_hits_at_k,-0.011879788560244199,1,P1412,simple
tail,realistic,z_hits_at_k,-0.011879771265005064,1,P1412,simple
both,realistic,z_hits_at_k,-0.01680054587044567,1,P1412,simple
head,pessimistic,z_hits_at_k,-0.011879788560244199,1,P1412,simple
tail,pessimistic,z_hits_at_k,-0.011879771265005064,1,P1412,simple
both,pessimistic,z_hits_at_k,-0.01680054587044567,1,P1412,simple
head,optimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,simple
tail,optimistic,adjusted_hits_at_k,-2.075425960424117e-06,1,P1412,simple
both,optimistic,adjusted_hits_at_k,-2.075428981948154e-06,1,P1412,simple
head,realistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,simple
tail,realistic,adjusted_hits_at_k,-2.075425960424117e-06,1,P1412,simple
both,realistic,adjusted_hits_at_k,-2.075428981948154e-06,1,P1412,simple
head,pessimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,simple
tail,pessimistic,adjusted_hits_at_k,-2.075425960424117e-06,1,P1412,simple
both,pessimistic,adjusted_hits_at_k,-2.075428981948154e-06,1,P1412,simple
head,optimistic,geometric_mean_rank,2094188.2748119624,2,P57,simple
tail,optimistic,geometric_mean_rank,1019555.4548368597,2,P57,simple
both,optimistic,geometric_mean_rank,1461212.195076376,2,P57,simple
head,realistic,geometric_mean_rank,2094189.125,2,P57,simple
tail,realistic,geometric_mean_rank,1019556.1875,2,P57,simple
both,realistic,geometric_mean_rank,1461213.0,2,P57,simple
head,pessimistic,geometric_mean_rank,2094189.146170287,2,P57,simple
tail,pessimistic,geometric_mean_rank,1019556.180979158,2,P57,simple
both,pessimistic,geometric_mean_rank,1461213.0194182505,2,P57,simple
head,optimistic,adjusted_arithmetic_mean_rank,1.1982972198894875,2,P57,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.875403954798156,2,P57,simple
both,optimistic,adjusted_arithmetic_mean_rank,1.0368505873438216,2,P57,simple
head,realistic,adjusted_arithmetic_mean_rank,1.1982972621665862,2,P57,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.8754040585692171,2,P57,simple
both,realistic,adjusted_arithmetic_mean_rank,1.0368506603679017,2,P57,simple
head,pessimistic,adjusted_arithmetic_mean_rank,1.198297496612317,2,P57,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.8754042161474951,2,P57,simple
both,pessimistic,adjusted_arithmetic_mean_rank,1.036850856379906,2,P57,simple
head,optimistic,count,27.0,2,P57,simple
tail,optimistic,count,27.0,2,P57,simple
both,optimistic,count,54.0,2,P57,simple
head,realistic,count,27.0,2,P57,simple
tail,realistic,count,27.0,2,P57,simple
both,realistic,count,54.0,2,P57,simple
head,pessimistic,count,27.0,2,P57,simple
tail,pessimistic,count,27.0,2,P57,simple
both,pessimistic,count,54.0,2,P57,simple
head,optimistic,standard_deviation,1670887.0860114705,2,P57,simple
tail,optimistic,standard_deviation,1691737.5819501216,2,P57,simple
both,optimistic,standard_deviation,1725746.572476461,2,P57,simple
head,realistic,standard_deviation,1670887.25,2,P57,simple
tail,realistic,standard_deviation,1691737.75,2,P57,simple
both,realistic,standard_deviation,1725746.625,2,P57,simple
head,pessimistic,standard_deviation,1670887.2938590539,2,P57,simple
tail,pessimistic,standard_deviation,1691737.8187780783,2,P57,simple
both,pessimistic,standard_deviation,1725746.7933507576,2,P57,simple
head,optimistic,adjusted_geometric_mean_rank_index,-0.1602904546053603,2,P57,simple
tail,optimistic,adjusted_geometric_mean_rank_index,0.43511293563571085,2,P57,simple
both,optimistic,adjusted_geometric_mean_rank_index,0.18315227734537964,2,P57,simple
head,realistic,adjusted_geometric_mean_rank_index,-0.16029092565447645,2,P57,simple
tail,realistic,adjusted_geometric_mean_rank_index,0.43511252970160064,2,P57,simple
both,realistic,adjusted_geometric_mean_rank_index,0.18315182737618196,2,P57,simple
head,pessimistic,adjusted_geometric_mean_rank_index,-0.16029093738393452,2,P57,simple
tail,pessimistic,adjusted_geometric_mean_rank_index,0.43511253331449173,2,P57,simple
both,pessimistic,adjusted_geometric_mean_rank_index,0.18315181652097234,2,P57,simple
head,optimistic,arithmetic_mean_rank,2886877.1481481483,2,P57,simple
tail,optimistic,arithmetic_mean_rank,2108979.0,2,P57,simple
both,optimistic,arithmetic_mean_rank,2497928.074074074,2,P57,simple
head,realistic,arithmetic_mean_rank,2886877.25,2,P57,simple
tail,realistic,arithmetic_mean_rank,2108979.25,2,P57,simple
both,realistic,arithmetic_mean_rank,2497928.25,2,P57,simple
head,pessimistic,arithmetic_mean_rank,2886877.814814815,2,P57,simple
tail,pessimistic,arithmetic_mean_rank,2108979.6296296297,2,P57,simple
both,pessimistic,arithmetic_mean_rank,2497928.722222222,2,P57,simple
head,optimistic,median_absolute_deviation,2083195.4816089103,2,P57,simple
tail,optimistic,median_absolute_deviation,2340923.6382628316,2,P57,simple
both,optimistic,median_absolute_deviation,2475356.370522499,2,P57,simple
head,realistic,median_absolute_deviation,2083193.9990066919,2,P57,simple
tail,realistic,median_absolute_deviation,2340923.6382628316,2,P57,simple
both,realistic,median_absolute_deviation,2475356.370522499,2,P57,simple
head,pessimistic,median_absolute_deviation,2083192.5164044732,2,P57,simple
tail,pessimistic,median_absolute_deviation,2340923.6382628316,2,P57,simple
both,pessimistic,median_absolute_deviation,2475356.370522499,2,P57,simple
head,optimistic,z_inverse_harmonic_mean_rank,-0.021656700011088083,2,P57,simple
tail,optimistic,z_inverse_harmonic_mean_rank,0.04260361208985307,2,P57,simple
both,optimistic,z_inverse_harmonic_mean_rank,0.014811703575813115,2,P57,simple
head,realistic,z_inverse_harmonic_mean_rank,-0.021656705617591022,2,P57,simple
tail,realistic,z_inverse_harmonic_mean_rank,0.042603585043893236,2,P57,simple
both,realistic,z_inverse_harmonic_mean_rank,0.014811678699738491,2,P57,simple
head,pessimistic,z_inverse_harmonic_mean_rank,-0.021656710099025724,2,P57,simple
tail,pessimistic,z_inverse_harmonic_mean_rank,0.042603566158470954,2,P57,simple
both,pessimistic,z_inverse_harmonic_mean_rank,0.014811663964172224,2,P57,simple
head,optimistic,z_arithmetic_mean_rank,-1.7846753494007341,2,P57,simple
tail,optimistic,z_arithmetic_mean_rank,1.121364639547017,2,P57,simple
both,optimistic,z_arithmetic_mean_rank,-0.4690315009712247,2,P57,simple
head,realistic,z_arithmetic_mean_rank,-1.784675729894703,2,P57,simple
tail,realistic,z_arithmetic_mean_rank,1.1213637056072727,2,P57,simple
both,realistic,z_arithmetic_mean_rank,-0.4690324304162168,2,P57,simple
head,pessimistic,z_arithmetic_mean_rank,-1.784677839906717,2,P57,simple
tail,pessimistic,z_arithmetic_mean_rank,1.1213622874024765,2,P57,simple
both,pessimistic,z_arithmetic_mean_rank,-0.4690349252422479,2,P57,simple
head,optimistic,harmonic_mean_rank,1138611.5416782994,2,P57,simple
tail,optimistic,harmonic_mean_rank,123396.06007119517,2,P57,simple
both,optimistic,harmonic_mean_rank,222661.3817538327,2,P57,simple
head,realistic,harmonic_mean_rank,1138612.3589793476,2,P57,simple
tail,realistic,harmonic_mean_rank,123396.10637787831,2,P57,simple
both,realistic,harmonic_mean_rank,222661.47981461883,2,P57,simple
head,pessimistic,harmonic_mean_rank,1138613.0122717924,2,P57,simple
tail,pessimistic,harmonic_mean_rank,123396.13871253491,2,P57,simple
both,pessimistic,harmonic_mean_rank,222661.53790184707,2,P57,simple
head,optimistic,inverse_harmonic_mean_rank,8.782626588573064e-07,2,P57,simple
tail,optimistic,inverse_harmonic_mean_rank,8.103986459721934e-06,2,P57,simple
both,optimistic,inverse_harmonic_mean_rank,4.491124559289621e-06,2,P57,simple
head,realistic,inverse_harmonic_mean_rank,8.782620284364384e-07,2,P57,simple
tail,realistic,inverse_harmonic_mean_rank,8.103983418550342e-06,2,P57,simple
both,realistic,inverse_harmonic_mean_rank,4.491122581384843e-06,2,P57,simple
head,pessimistic,inverse_harmonic_mean_rank,8.782615245233955e-07,2,P57,simple
tail,pessimistic,inverse_harmonic_mean_rank,8.103981294986966e-06,2,P57,simple
both,pessimistic,inverse_harmonic_mean_rank,4.491121409755181e-06,2,P57,simple
head,optimistic,inverse_geometric_mean_rank,4.77511984966963e-07,2,P57,simple
tail,optimistic,inverse_geometric_mean_rank,9.808196260987209e-07,2,P57,simple
both,optimistic,inverse_geometric_mean_rank,6.843633001213291e-07,2,P57,simple
head,realistic,inverse_geometric_mean_rank,4.775117758981651e-07,2,P57,simple
tail,realistic,inverse_geometric_mean_rank,9.808188679016894e-07,2,P57,simple
both,realistic,inverse_geometric_mean_rank,6.843629307695664e-07,2,P57,simple
head,pessimistic,inverse_geometric_mean_rank,4.775117862819283e-07,2,P57,simple
tail,pessimistic,inverse_geometric_mean_rank,9.808189275451436e-07,2,P57,simple
both,pessimistic,inverse_geometric_mean_rank,6.843629140384527e-07,2,P57,simple
head,optimistic,variance,2791863654199.9033,2,P57,simple
tail,optimistic,variance,2861976046182.4443,2,P57,simple
both,optimistic,variance,2978201232414.2534,2,P57,simple
head,realistic,variance,2791864270848.0,2,P57,simple
tail,realistic,variance,2861976518656.0,2,P57,simple
both,realistic,variance,2978201468928.0,2,P57,simple
head,pessimistic,variance,2791864348779.6323,2,P57,simple
tail,pessimistic,variance,2861976847484.0103,2,P57,simple
both,pessimistic,variance,2978201994760.4224,2,P57,simple
head,optimistic,median_rank,3386663.0,2,P57,simple
tail,optimistic,median_rank,1852126.0,2,P57,simple
both,optimistic,median_rank,2573605.5,2,P57,simple
head,realistic,median_rank,3386664.0,2,P57,simple
tail,realistic,median_rank,1852126.0,2,P57,simple
both,realistic,median_rank,2573605.75,2,P57,simple
head,pessimistic,median_rank,3386665.0,2,P57,simple
tail,pessimistic,median_rank,1852126.0,2,P57,simple
both,pessimistic,median_rank,2573606.0,2,P57,simple
head,optimistic,inverse_median_rank,2.952759102396666e-07,2,P57,simple
tail,optimistic,inverse_median_rank,5.399200702328027e-07,2,P57,simple
both,optimistic,inverse_median_rank,3.885599405192443e-07,2,P57,simple
head,realistic,inverse_median_rank,2.952758109131537e-07,2,P57,simple
tail,realistic,inverse_median_rank,5.399200517786085e-07,2,P57,simple
both,realistic,inverse_median_rank,3.8855989714647876e-07,2,P57,simple
head,pessimistic,inverse_median_rank,2.9527573586404324e-07,2,P57,simple
tail,pessimistic,inverse_median_rank,5.399200702328027e-07,2,P57,simple
both,pessimistic,inverse_median_rank,3.885598650298453e-07,2,P57,simple
head,optimistic,adjusted_arithmetic_mean_rank_index,-0.1982973021995731,2,P57,simple
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.12459609691972084,2,P57,simple
both,optimistic,adjusted_arithmetic_mean_rank_index,-0.03685060263992601,2,P57,simple
head,realistic,adjusted_arithmetic_mean_rank_index,-0.19829734447668956,2,P57,simple
tail,realistic,adjusted_arithmetic_mean_rank_index,0.12459599314861669,2,P57,simple
both,realistic,adjusted_arithmetic_mean_rank_index,-0.036850675664036325,2,P57,simple
head,pessimistic,adjusted_arithmetic_mean_rank_index,-0.19829757892251743,2,P57,simple
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.12459583557027332,2,P57,simple
both,pessimistic,adjusted_arithmetic_mean_rank_index,-0.036850871676122,2,P57,simple
head,optimistic,z_geometric_mean_rank,-0.8560446144638734,2,P57,simple
tail,optimistic,z_geometric_mean_rank,2.3237571204820817,2,P57,simple
both,optimistic,z_geometric_mean_rank,1.3645996116851347,2,P57,simple
head,realistic,z_geometric_mean_rank,-0.856047130141179,2,P57,simple
tail,realistic,z_geometric_mean_rank,2.323754952556925,2,P57,simple
both,realistic,z_geometric_mean_rank,1.3645962591317211,2,P57,simple
head,pessimistic,z_geometric_mean_rank,-0.8560471927833335,2,P57,simple
tail,pessimistic,z_geometric_mean_rank,2.3237549718518733,2,P57,simple
both,pessimistic,z_geometric_mean_rank,1.3645961782535858,2,P57,simple
head,optimistic,inverse_arithmetic_mean_rank,3.4639506590762695e-07,2,P57,simple
tail,optimistic,inverse_arithmetic_mean_rank,4.7416309029155815e-07,2,P57,simple
both,optimistic,inverse_arithmetic_mean_rank,4.003317831201675e-07,2,P57,simple
head,realistic,inverse_arithmetic_mean_rank,3.463950406512595e-07,2,P57,simple
tail,realistic,inverse_arithmetic_mean_rank,4.741630448279466e-07,2,P57,simple
both,realistic,inverse_arithmetic_mean_rank,4.0033174286691064e-07,2,P57,simple
head,pessimistic,inverse_arithmetic_mean_rank,3.4639498591461765e-07,2,P57,simple
tail,pessimistic,inverse_arithmetic_mean_rank,4.741629487315702e-07,2,P57,simple
both,pessimistic,inverse_arithmetic_mean_rank,4.0033167924438376e-07,2,P57,simple
head,optimistic,adjusted_inverse_harmonic_mean_rank,-2.4351866044341587e-06,2,P57,simple
tail,optimistic,adjusted_inverse_harmonic_mean_rank,4.7905611385207e-06,2,P57,simple
both,optimistic,adjusted_inverse_harmonic_mean_rank,1.1776872670432697e-06,2,P57,simple
head,realistic,adjusted_inverse_harmonic_mean_rank,-2.4351872348571157e-06,2,P57,simple
tail,realistic,adjusted_inverse_harmonic_mean_rank,4.790558097339032e-06,2,P57,simple
both,realistic,adjusted_inverse_harmonic_mean_rank,1.1776852891319386e-06,2,P57,simple
head,pessimistic,adjusted_inverse_harmonic_mean_rank,-2.4351877387718285e-06,2,P57,simple
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,4.79055597376862e-06,2,P57,simple
both,pessimistic,adjusted_inverse_harmonic_mean_rank,1.1776841174983934e-06,2,P57,simple
head,optimistic,hits_at_1,0.0,2,P57,simple
tail,optimistic,hits_at_1,0.0,2,P57,simple
both,optimistic,hits_at_1,0.0,2,P57,simple
head,realistic,hits_at_1,0.0,2,P57,simple
tail,realistic,hits_at_1,0.0,2,P57,simple
both,realistic,hits_at_1,0.0,2,P57,simple
head,pessimistic,hits_at_1,0.0,2,P57,simple
tail,pessimistic,hits_at_1,0.0,2,P57,simple
both,pessimistic,hits_at_1,0.0,2,P57,simple
head,optimistic,hits_at_3,0.0,2,P57,simple
tail,optimistic,hits_at_3,0.0,2,P57,simple
both,optimistic,hits_at_3,0.0,2,P57,simple
head,realistic,hits_at_3,0.0,2,P57,simple
tail,realistic,hits_at_3,0.0,2,P57,simple
both,realistic,hits_at_3,0.0,2,P57,simple
head,pessimistic,hits_at_3,0.0,2,P57,simple
tail,pessimistic,hits_at_3,0.0,2,P57,simple
both,pessimistic,hits_at_3,0.0,2,P57,simple
head,optimistic,hits_at_5,0.0,2,P57,simple
tail,optimistic,hits_at_5,0.0,2,P57,simple
both,optimistic,hits_at_5,0.0,2,P57,simple
head,realistic,hits_at_5,0.0,2,P57,simple
tail,realistic,hits_at_5,0.0,2,P57,simple
both,realistic,hits_at_5,0.0,2,P57,simple
head,pessimistic,hits_at_5,0.0,2,P57,simple
tail,pessimistic,hits_at_5,0.0,2,P57,simple
both,pessimistic,hits_at_5,0.0,2,P57,simple
head,optimistic,hits_at_10,0.0,2,P57,simple
tail,optimistic,hits_at_10,0.0,2,P57,simple
both,optimistic,hits_at_10,0.0,2,P57,simple
head,realistic,hits_at_10,0.0,2,P57,simple
tail,realistic,hits_at_10,0.0,2,P57,simple
both,realistic,hits_at_10,0.0,2,P57,simple
head,pessimistic,hits_at_10,0.0,2,P57,simple
tail,pessimistic,hits_at_10,0.0,2,P57,simple
both,pessimistic,hits_at_10,0.0,2,P57,simple
head,optimistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
tail,optimistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
both,optimistic,z_hits_at_k,-0.010586453696252697,2,P57,simple
head,realistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
tail,realistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
both,realistic,z_hits_at_k,-0.010586453696252697,2,P57,simple
head,pessimistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
tail,pessimistic,z_hits_at_k,-0.00748575319733767,2,P57,simple
both,pessimistic,z_hits_at_k,-0.010586453696252697,2,P57,simple
head,optimistic,adjusted_hits_at_k,-2.075425960424117e-06,2,P57,simple
tail,optimistic,adjusted_hits_at_k,-2.075425960424117e-06,2,P57,simple
both,optimistic,adjusted_hits_at_k,-2.0754259604241177e-06,2,P57,simple
head,realistic,adjusted_hits_at_k,-2.075425960424117e-06,2,P57,simple
tail,realistic,adjusted_hits_at_k,-2.075425960424117e-06,2,P57,simple
