Side,Type,Metric,Value,relation_id,relation_label,model
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9874358789699625,82,P793,transe
head,optimistic,z_geometric_mean_rank,2.1568703184827256,82,P793,transe
tail,optimistic,z_geometric_mean_rank,2.1634932464841174,82,P793,transe
both,optimistic,z_geometric_mean_rank,2.7546817320690713,82,P793,transe
head,realistic,z_geometric_mean_rank,2.156870318222421,82,P793,transe
tail,realistic,z_geometric_mean_rank,2.163493246468281,82,P793,transe
both,realistic,z_geometric_mean_rank,2.754681732356431,82,P793,transe
head,pessimistic,z_geometric_mean_rank,2.1568703184827256,82,P793,transe
tail,pessimistic,z_geometric_mean_rank,2.1634932464841174,82,P793,transe
both,pessimistic,z_geometric_mean_rank,2.7546817320690713,82,P793,transe
head,optimistic,inverse_geometric_mean_rank,0.00015902389766077863,82,P793,transe
tail,optimistic,inverse_geometric_mean_rank,0.015160326566676782,82,P793,transe
both,optimistic,inverse_geometric_mean_rank,0.0015526925711302896,82,P793,transe
head,realistic,inverse_geometric_mean_rank,0.00015902389714028686,82,P793,transe
tail,realistic,inverse_geometric_mean_rank,0.01516032312065363,82,P793,transe
both,realistic,inverse_geometric_mean_rank,0.0015526930801570415,82,P793,transe
head,pessimistic,inverse_geometric_mean_rank,0.00015902389766077863,82,P793,transe
tail,pessimistic,inverse_geometric_mean_rank,0.015160326566676782,82,P793,transe
both,pessimistic,inverse_geometric_mean_rank,0.0015526925711302896,82,P793,transe
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.0013895286630691915,82,P793,transe
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.17779247534780018,82,P793,transe
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.08959100200543467,82,P793,transe
head,realistic,adjusted_inverse_harmonic_mean_rank,0.001389528660332768,82,P793,transe
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.17779249210492745,82,P793,transe
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0895909974022787,82,P793,transe
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0013895286630691915,82,P793,transe
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.17779247534780018,82,P793,transe
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.08959100200543467,82,P793,transe
head,optimistic,adjusted_arithmetic_mean_rank,0.022480685957153485,82,P793,transe
tail,optimistic,adjusted_arithmetic_mean_rank,0.002648375841073098,82,P793,transe
both,optimistic,adjusted_arithmetic_mean_rank,0.01256453089911329,82,P793,transe
head,realistic,adjusted_arithmetic_mean_rank,0.022480685416679205,82,P793,transe
tail,realistic,adjusted_arithmetic_mean_rank,0.0026483759086323826,82,P793,transe
both,realistic,adjusted_arithmetic_mean_rank,0.01256453116935043,82,P793,transe
head,pessimistic,adjusted_arithmetic_mean_rank,0.022480685957153485,82,P793,transe
tail,pessimistic,adjusted_arithmetic_mean_rank,0.002648375841073098,82,P793,transe
both,pessimistic,adjusted_arithmetic_mean_rank,0.01256453089911329,82,P793,transe
head,optimistic,count,3.0,82,P793,transe
tail,optimistic,count,3.0,82,P793,transe
both,optimistic,count,6.0,82,P793,transe
head,realistic,count,3.0,82,P793,transe
tail,realistic,count,3.0,82,P793,transe
both,realistic,count,6.0,82,P793,transe
head,pessimistic,count,3.0,82,P793,transe
tail,pessimistic,count,3.0,82,P793,transe
both,pessimistic,count,6.0,82,P793,transe
head,optimistic,standard_deviation,71928.92214000027,82,P793,transe
tail,optimistic,standard_deviation,9017.497115176817,82,P793,transe
both,optimistic,standard_deviation,56553.0791157495,82,P793,transe
head,realistic,standard_deviation,71928.921875,82,P793,transe
tail,realistic,standard_deviation,9017.4970703125,82,P793,transe
both,realistic,standard_deviation,56553.07421875,82,P793,transe
head,pessimistic,standard_deviation,71928.92214000027,82,P793,transe
tail,pessimistic,standard_deviation,9017.497115176817,82,P793,transe
both,pessimistic,standard_deviation,56553.0791157495,82,P793,transe
head,optimistic,inverse_arithmetic_mean_rank,1.846403820824973e-05,82,P793,transe
tail,optimistic,inverse_arithmetic_mean_rank,0.0001567316232171778,82,P793,transe
both,optimistic,inverse_arithmetic_mean_rank,3.303619114740198e-05,82,P793,transe
head,realistic,inverse_arithmetic_mean_rank,1.846403938543517e-05,82,P793,transe
tail,realistic,inverse_arithmetic_mean_rank,0.0001567316212458536,82,P793,transe
both,realistic,inverse_arithmetic_mean_rank,3.303619087091647e-05,82,P793,transe
head,pessimistic,inverse_arithmetic_mean_rank,1.846403820824973e-05,82,P793,transe
tail,pessimistic,inverse_arithmetic_mean_rank,0.0001567316232171778,82,P793,transe
both,pessimistic,inverse_arithmetic_mean_rank,3.303619114740198e-05,82,P793,transe
head,optimistic,geometric_mean_rank,6288.363036687399,82,P793,transe
tail,optimistic,geometric_mean_rank,65.96163978406996,82,P793,transe
both,optimistic,geometric_mean_rank,644.0424966238136,82,P793,transe
head,realistic,geometric_mean_rank,6288.36328125,82,P793,transe
tail,realistic,geometric_mean_rank,65.96165466308594,82,P793,transe
both,realistic,geometric_mean_rank,644.0422973632812,82,P793,transe
head,pessimistic,geometric_mean_rank,6288.363036687399,82,P793,transe
tail,pessimistic,geometric_mean_rank,65.96163978406996,82,P793,transe
both,pessimistic,geometric_mean_rank,644.0424966238136,82,P793,transe
head,optimistic,adjusted_geometric_mean_rank_index,0.9969069201996589,82,P793,transe
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999680420019266,82,P793,transe
both,optimistic,adjusted_geometric_mean_rank_index,0.9996634677523923,82,P793,transe
head,realistic,adjusted_geometric_mean_rank_index,0.9969069200793459,82,P793,transe
tail,realistic,adjusted_geometric_mean_rank_index,0.9999680419946069,82,P793,transe
both,realistic,adjusted_geometric_mean_rank_index,0.9996634678566741,82,P793,transe
head,pessimistic,adjusted_geometric_mean_rank_index,0.9969069201996589,82,P793,transe
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999680420019266,82,P793,transe
both,pessimistic,adjusted_geometric_mean_rank_index,0.9996634677523923,82,P793,transe
head,optimistic,median_absolute_deviation,9132.829665994508,82,P793,transe
tail,optimistic,median_absolute_deviation,2.965204437011204,82,P793,transe
both,optimistic,median_absolute_deviation,4929.652376531127,82,P793,transe
head,realistic,median_absolute_deviation,9132.829665994508,82,P793,transe
tail,realistic,median_absolute_deviation,2.965204437011204,82,P793,transe
both,realistic,median_absolute_deviation,4929.652376531127,82,P793,transe
head,pessimistic,median_absolute_deviation,9132.829665994508,82,P793,transe
tail,pessimistic,median_absolute_deviation,2.965204437011204,82,P793,transe
both,pessimistic,median_absolute_deviation,4929.652376531127,82,P793,transe
head,optimistic,z_inverse_harmonic_mean_rank,4.119137503754748,82,P793,transe
tail,optimistic,z_inverse_harmonic_mean_rank,527.0504110889635,82,P793,transe
both,optimistic,z_inverse_harmonic_mean_rank,375.59358976970833,82,P793,transe
head,realistic,z_inverse_harmonic_mean_rank,4.119137495642858,82,P793,transe
tail,realistic,z_inverse_harmonic_mean_rank,527.0504607640175,82,P793,transe
both,realistic,z_inverse_harmonic_mean_rank,375.5935704718343,82,P793,transe
head,pessimistic,z_inverse_harmonic_mean_rank,4.119137503754748,82,P793,transe
tail,pessimistic,z_inverse_harmonic_mean_rank,527.0504110889635,82,P793,transe
both,pessimistic,z_inverse_harmonic_mean_rank,375.59358976970833,82,P793,transe
head,optimistic,variance,5173769840.222221,82,P793,transe
tail,optimistic,variance,81315254.22222222,82,P793,transe
both,optimistic,variance,3198250757.472222,82,P793,transe
head,realistic,variance,5173770240.0,82,P793,transe
tail,realistic,variance,81315256.0,82,P793,transe
both,realistic,variance,3198250240.0,82,P793,transe
head,pessimistic,variance,5173769840.222221,82,P793,transe
tail,pessimistic,variance,81315254.22222222,82,P793,transe
both,pessimistic,variance,3198250757.472222,82,P793,transe
head,optimistic,arithmetic_mean_rank,54159.333333333336,82,P793,transe
tail,optimistic,arithmetic_mean_rank,6380.333333333333,82,P793,transe
both,optimistic,arithmetic_mean_rank,30269.833333333332,82,P793,transe
head,realistic,arithmetic_mean_rank,54159.33203125,82,P793,transe
tail,realistic,arithmetic_mean_rank,6380.33349609375,82,P793,transe
both,realistic,arithmetic_mean_rank,30269.833984375,82,P793,transe
head,pessimistic,arithmetic_mean_rank,54159.333333333336,82,P793,transe
tail,pessimistic,arithmetic_mean_rank,6380.333333333333,82,P793,transe
both,pessimistic,arithmetic_mean_rank,30269.833333333332,82,P793,transe
head,optimistic,median_rank,6409.0,82,P793,transe
tail,optimistic,median_rank,5.0,82,P793,transe
both,optimistic,median_rank,3329.0,82,P793,transe
head,realistic,median_rank,6409.0,82,P793,transe
tail,realistic,median_rank,5.0,82,P793,transe
both,realistic,median_rank,3329.0,82,P793,transe
head,pessimistic,median_rank,6409.0,82,P793,transe
tail,pessimistic,median_rank,5.0,82,P793,transe
both,pessimistic,median_rank,3329.0,82,P793,transe
head,optimistic,inverse_median_rank,0.00015603058199407084,82,P793,transe
tail,optimistic,inverse_median_rank,0.2,82,P793,transe
both,optimistic,inverse_median_rank,0.00030039050765995795,82,P793,transe
head,realistic,inverse_median_rank,0.00015603058272972703,82,P793,transe
tail,realistic,inverse_median_rank,0.20000000298023224,82,P793,transe
both,realistic,inverse_median_rank,0.0003003905003424734,82,P793,transe
head,pessimistic,inverse_median_rank,0.00015603058199407084,82,P793,transe
tail,pessimistic,inverse_median_rank,0.2,82,P793,transe
both,pessimistic,inverse_median_rank,0.00030039050765995795,82,P793,transe
head,optimistic,hits_at_1,0.0,82,P793,transe
tail,optimistic,hits_at_1,0.0,82,P793,transe
both,optimistic,hits_at_1,0.0,82,P793,transe
head,realistic,hits_at_1,0.0,82,P793,transe
tail,realistic,hits_at_1,0.0,82,P793,transe
both,realistic,hits_at_1,0.0,82,P793,transe
head,pessimistic,hits_at_1,0.0,82,P793,transe
tail,pessimistic,hits_at_1,0.0,82,P793,transe
both,pessimistic,hits_at_1,0.0,82,P793,transe
head,optimistic,hits_at_3,0.0,82,P793,transe
tail,optimistic,hits_at_3,0.3333333333333333,82,P793,transe
both,optimistic,hits_at_3,0.16666666666666666,82,P793,transe
head,realistic,hits_at_3,0.0,82,P793,transe
tail,realistic,hits_at_3,0.3333333333333333,82,P793,transe
both,realistic,hits_at_3,0.16666666666666666,82,P793,transe
head,pessimistic,hits_at_3,0.0,82,P793,transe
tail,pessimistic,hits_at_3,0.3333333333333333,82,P793,transe
both,pessimistic,hits_at_3,0.16666666666666666,82,P793,transe
head,optimistic,hits_at_5,0.0,82,P793,transe
tail,optimistic,hits_at_5,0.6666666666666666,82,P793,transe
both,optimistic,hits_at_5,0.3333333333333333,82,P793,transe
head,realistic,hits_at_5,0.0,82,P793,transe
tail,realistic,hits_at_5,0.6666666666666666,82,P793,transe
both,realistic,hits_at_5,0.3333333333333333,82,P793,transe
head,pessimistic,hits_at_5,0.0,82,P793,transe
tail,pessimistic,hits_at_5,0.6666666666666666,82,P793,transe
both,pessimistic,hits_at_5,0.3333333333333333,82,P793,transe
head,optimistic,hits_at_10,0.0,82,P793,transe
tail,optimistic,hits_at_10,0.6666666666666666,82,P793,transe
both,optimistic,hits_at_10,0.3333333333333333,82,P793,transe
head,realistic,hits_at_10,0.0,82,P793,transe
tail,realistic,hits_at_10,0.6666666666666666,82,P793,transe
both,realistic,hits_at_10,0.3333333333333333,82,P793,transe
head,pessimistic,hits_at_10,0.0,82,P793,transe
tail,pessimistic,hits_at_10,0.6666666666666666,82,P793,transe
both,pessimistic,hits_at_10,0.3333333333333333,82,P793,transe
head,optimistic,z_hits_at_k,-0.0024952510657792236,82,P793,transe
tail,optimistic,z_hits_at_k,801.5217193983945,82,P793,transe
both,optimistic,z_hits_at_k,566.7596786459565,82,P793,transe
head,realistic,z_hits_at_k,-0.0024952510657792236,82,P793,transe
tail,realistic,z_hits_at_k,801.5217193983945,82,P793,transe
both,realistic,z_hits_at_k,566.7596786459565,82,P793,transe
head,pessimistic,z_hits_at_k,-0.0024952510657792236,82,P793,transe
tail,pessimistic,z_hits_at_k,801.5217193983945,82,P793,transe
both,pessimistic,z_hits_at_k,566.7596786459565,82,P793,transe
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,82,P793,transe
tail,optimistic,adjusted_hits_at_k,0.6666659748580132,82,P793,transe
both,optimistic,adjusted_hits_at_k,0.33333194971602637,82,P793,transe
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,82,P793,transe
tail,realistic,adjusted_hits_at_k,0.6666659748580132,82,P793,transe
both,realistic,adjusted_hits_at_k,0.33333194971602637,82,P793,transe
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,82,P793,transe
tail,pessimistic,adjusted_hits_at_k,0.6666659748580132,82,P793,transe
both,pessimistic,adjusted_hits_at_k,0.33333194971602637,82,P793,transe
head,optimistic,z_arithmetic_mean_rank,6.533498907565505,83,P108,transe
tail,optimistic,z_arithmetic_mean_rank,7.523922624885628,83,P108,transe
both,optimistic,z_arithmetic_mean_rank,9.940098076294078,83,P108,transe
head,realistic,z_arithmetic_mean_rank,6.533497593217492,83,P108,transe
tail,realistic,z_arithmetic_mean_rank,7.523922542577802,83,P108,transe
both,realistic,z_arithmetic_mean_rank,9.940097099529282,83,P108,transe
head,pessimistic,z_arithmetic_mean_rank,6.533496268560867,83,P108,transe
tail,pessimistic,z_arithmetic_mean_rank,7.523922459947832,83,P108,transe
both,pessimistic,z_arithmetic_mean_rank,9.94009609360733,83,P108,transe
head,optimistic,harmonic_mean_rank,439.34593550950797,83,P108,transe
tail,optimistic,harmonic_mean_rank,34.368492575833486,83,P108,transe
both,optimistic,harmonic_mean_rank,63.75004275808499,83,P108,transe
head,realistic,harmonic_mean_rank,439.345943015937,83,P108,transe
tail,realistic,harmonic_mean_rank,34.36849931089634,83,P108,transe
both,realistic,harmonic_mean_rank,63.750049219271915,83,P108,transe
head,pessimistic,harmonic_mean_rank,439.3459359224397,83,P108,transe
tail,pessimistic,harmonic_mean_rank,34.36849257990892,83,P108,transe
both,pessimistic,harmonic_mean_rank,63.7500427694431,83,P108,transe
head,optimistic,inverse_harmonic_mean_rank,0.002276110734563422,83,P108,transe
tail,optimistic,inverse_harmonic_mean_rank,0.02909641724301749,83,P108,transe
both,optimistic,inverse_harmonic_mean_rank,0.01568626398879045,83,P108,transe
head,realistic,inverse_harmonic_mean_rank,0.0022761106956750154,83,P108,transe
tail,realistic,inverse_harmonic_mean_rank,0.029096411541104317,83,P108,transe
both,realistic,inverse_harmonic_mean_rank,0.015686262398958206,83,P108,transe
head,pessimistic,inverse_harmonic_mean_rank,0.0022761107324241548,83,P108,transe
tail,pessimistic,inverse_harmonic_mean_rank,0.029096417239567223,83,P108,transe
both,pessimistic,inverse_harmonic_mean_rank,0.015686263985995687,83,P108,transe
head,optimistic,adjusted_arithmetic_mean_rank_index,0.8653832503954607,83,P108,transe
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9965681037013757,83,P108,transe
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9309756756154501,83,P108,transe
head,realistic,adjusted_arithmetic_mean_rank_index,0.8653830763057775,83,P108,transe
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9965680927994355,83,P108,transe
both,realistic,adjusted_arithmetic_mean_rank_index,0.9309755841330263,83,P108,transe
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.8653829008506849,83,P108,transe
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9965680818548263,83,P108,transe
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9309754899197838,83,P108,transe
head,optimistic,z_geometric_mean_rank,4.433456129462281,83,P108,transe
tail,optimistic,z_geometric_mean_rank,4.530238499196055,83,P108,transe
both,optimistic,z_geometric_mean_rank,6.273553148179057,83,P108,transe
head,realistic,z_geometric_mean_rank,4.433456173947708,83,P108,transe
tail,realistic,z_geometric_mean_rank,4.530238499291639,83,P108,transe
both,realistic,z_geometric_mean_rank,6.273553148873109,83,P108,transe
head,pessimistic,z_geometric_mean_rank,4.433456026309245,83,P108,transe
tail,pessimistic,z_geometric_mean_rank,4.530238498843597,83,P108,transe
both,pessimistic,z_geometric_mean_rank,6.273553138820089,83,P108,transe
head,optimistic,inverse_geometric_mean_rank,2.5530876250812074e-05,83,P108,transe
tail,optimistic,inverse_geometric_mean_rank,0.00301301498058608,83,P108,transe
both,optimistic,inverse_geometric_mean_rank,0.0002773534074266736,83,P108,transe
head,realistic,inverse_geometric_mean_rank,2.553088779677637e-05,83,P108,transe
tail,realistic,inverse_geometric_mean_rank,0.0030130152590572834,83,P108,transe
both,realistic,inverse_geometric_mean_rank,0.00027735342155210674,83,P108,transe
head,pessimistic,inverse_geometric_mean_rank,2.5530849269980067e-05,83,P108,transe
tail,pessimistic,inverse_geometric_mean_rank,0.0030130136966282778,83,P108,transe
both,pessimistic,inverse_geometric_mean_rank,0.00027735320177889143,83,P108,transe
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.0022728048241402597,83,P108,transe
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.02909320020026637,83,P108,transe
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.015683002512202403,83,P108,transe
head,realistic,adjusted_inverse_harmonic_mean_rank,0.0022728047852517246,83,P108,transe
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.0290931944983343,83,P108,transe
both,realistic,adjusted_inverse_harmonic_mean_rank,0.01568300092236489,83,P108,transe
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0022728048220009857,83,P108,transe
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.029093200196816087,83,P108,transe
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.01568300250940763,83,P108,transe
head,optimistic,adjusted_arithmetic_mean_rank,0.13461710881149583,83,P108,transe
tail,optimistic,adjusted_arithmetic_mean_rank,0.0034323099583653005,83,P108,transe
both,optimistic,adjusted_arithmetic_mean_rank,0.06902471081789753,83,P108,transe
head,realistic,adjusted_arithmetic_mean_rank,0.13461728290110683,83,P108,transe
tail,realistic,adjusted_arithmetic_mean_rank,0.003432320860300976,83,P108,transe
both,realistic,adjusted_arithmetic_mean_rank,0.06902480230028335,83,P108,transe
head,pessimistic,adjusted_arithmetic_mean_rank,0.13461745835612657,83,P108,transe
tail,pessimistic,adjusted_arithmetic_mean_rank,0.003432331804905676,83,P108,transe
both,pessimistic,adjusted_arithmetic_mean_rank,0.06902489651348667,83,P108,transe
head,optimistic,count,19.0,83,P108,transe
tail,optimistic,count,19.0,83,P108,transe
both,optimistic,count,38.0,83,P108,transe
head,realistic,count,19.0,83,P108,transe
tail,realistic,count,19.0,83,P108,transe
both,realistic,count,38.0,83,P108,transe
head,pessimistic,count,19.0,83,P108,transe
tail,pessimistic,count,19.0,83,P108,transe
both,pessimistic,count,38.0,83,P108,transe
head,optimistic,standard_deviation,516918.51876397437,83,P108,transe
tail,optimistic,standard_deviation,27524.621229716045,83,P108,transe
both,optimistic,standard_deviation,398687.97213323595,83,P108,transe
head,realistic,standard_deviation,516919.15625,83,P108,transe
tail,realistic,standard_deviation,27524.73046875,83,P108,transe
both,realistic,standard_deviation,398688.46875,83,P108,transe
head,pessimistic,standard_deviation,516919.7977307826,83,P108,transe
tail,pessimistic,standard_deviation,27524.841585662023,83,P108,transe
both,pessimistic,standard_deviation,398688.9653171747,83,P108,transe
head,optimistic,inverse_arithmetic_mean_rank,3.083443498819041e-06,83,P108,transe
tail,optimistic,inverse_arithmetic_mean_rank,0.00012093437718795747,83,P108,transe
both,optimistic,inverse_arithmetic_mean_rank,6.013560261887385e-06,83,P108,transe
head,realistic,inverse_arithmetic_mean_rank,3.0834394237899687e-06,83,P108,transe
tail,realistic,inverse_arithmetic_mean_rank,0.0001209339898196049,83,P108,transe
both,realistic,inverse_arithmetic_mean_rank,6.013552138028899e-06,83,P108,transe
head,pessimistic,inverse_arithmetic_mean_rank,3.0834354924197794e-06,83,P108,transe
tail,pessimistic,inverse_arithmetic_mean_rank,0.00012093360744951022,83,P108,transe
both,pessimistic,inverse_arithmetic_mean_rank,6.013544083788292e-06,83,P108,transe
head,optimistic,geometric_mean_rank,39168.26003839929,83,P108,transe
tail,optimistic,geometric_mean_rank,331.89347097288044,83,P108,transe
both,optimistic,geometric_mean_rank,3605.508254894539,83,P108,transe
head,realistic,geometric_mean_rank,39168.2421875,83,P108,transe
tail,realistic,geometric_mean_rank,331.8934326171875,83,P108,transe
both,realistic,geometric_mean_rank,3605.508056640625,83,P108,transe
head,pessimistic,geometric_mean_rank,39168.301431156455,83,P108,transe
tail,pessimistic,geometric_mean_rank,331.89361240509896,83,P108,transe
both,pessimistic,geometric_mean_rank,3605.5109282538924,83,P108,transe
head,optimistic,adjusted_geometric_mean_rank_index,0.9784582619296199,83,P108,transe
tail,optimistic,adjusted_geometric_mean_rank_index,0.9998180107368921,83,P108,transe
both,optimistic,adjusted_geometric_mean_rank_index,0.9979926163653955,83,P108,transe
head,realistic,adjusted_geometric_mean_rank_index,0.9784582717474983,83,P108,transe
tail,realistic,adjusted_geometric_mean_rank_index,0.9998180107579875,83,P108,transe
both,realistic,adjusted_geometric_mean_rank_index,0.9979926164758048,83,P108,transe
head,pessimistic,adjusted_geometric_mean_rank_index,0.978458239163873,83,P108,transe
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9998180106591054,83,P108,transe
both,pessimistic,adjusted_geometric_mean_rank_index,0.9979926148765772,83,P108,transe
head,optimistic,median_absolute_deviation,96398.79624723423,83,P108,transe
tail,optimistic,median_absolute_deviation,370.6505546264005,83,P108,transe
both,optimistic,median_absolute_deviation,6416.702401692245,83,P108,transe
head,realistic,median_absolute_deviation,96398.79624723423,83,P108,transe
tail,realistic,median_absolute_deviation,370.6505546264005,83,P108,transe
both,realistic,median_absolute_deviation,6416.702401692245,83,P108,transe
head,pessimistic,median_absolute_deviation,96398.79624723423,83,P108,transe
tail,pessimistic,median_absolute_deviation,370.6505546264005,83,P108,transe
both,pessimistic,median_absolute_deviation,6416.702401692245,83,P108,transe
head,optimistic,z_inverse_harmonic_mean_rank,16.955753457868767,83,P108,transe
tail,optimistic,z_inverse_harmonic_mean_rank,217.0433263252744,83,P108,transe
both,optimistic,z_inverse_harmonic_mean_rank,165.4623376514895,83,P108,transe
head,realistic,z_inverse_harmonic_mean_rank,16.95575316774952,83,P108,transe
tail,realistic,z_inverse_harmonic_mean_rank,217.0432837872829,83,P108,transe
both,realistic,z_inverse_harmonic_mean_rank,165.46232087802846,83,P108,transe
head,pessimistic,z_inverse_harmonic_mean_rank,16.955753441909188,83,P108,transe
tail,pessimistic,z_inverse_harmonic_mean_rank,217.04332629953436,83,P108,transe
both,pessimistic,z_inverse_harmonic_mean_rank,165.46233762200345,83,P108,transe
head,optimistic,variance,267204755041.1413,83,P108,transe
tail,optimistic,variance,757604773.8393352,83,P108,transe
both,optimistic,variance,158952099123.7119,83,P108,transe
head,realistic,variance,267205427200.0,83,P108,transe
tail,realistic,variance,757610752.0,83,P108,transe
both,realistic,variance,158952505344.0,83,P108,transe
head,pessimistic,variance,267206077286.0332,83,P108,transe
tail,pessimistic,variance,757616904.3157895,83,P108,transe
both,pessimistic,variance,158952891065.67932,83,P108,transe
head,optimistic,arithmetic_mean_rank,324312.7368421053,83,P108,transe
tail,optimistic,arithmetic_mean_rank,8268.947368421053,83,P108,transe
both,optimistic,arithmetic_mean_rank,166290.84210526315,83,P108,transe
head,realistic,arithmetic_mean_rank,324313.15625,83,P108,transe
tail,realistic,arithmetic_mean_rank,8268.9736328125,83,P108,transe
both,realistic,arithmetic_mean_rank,166291.0625,83,P108,transe
head,pessimistic,arithmetic_mean_rank,324313.5789473684,83,P108,transe
tail,pessimistic,arithmetic_mean_rank,8269.0,83,P108,transe
both,pessimistic,arithmetic_mean_rank,166291.2894736842,83,P108,transe
head,optimistic,median_rank,65835.0,83,P108,transe
tail,optimistic,median_rank,275.0,83,P108,transe
both,optimistic,median_rank,4346.0,83,P108,transe
head,realistic,median_rank,65835.0,83,P108,transe
tail,realistic,median_rank,275.0,83,P108,transe
both,realistic,median_rank,4346.0,83,P108,transe
head,pessimistic,median_rank,65835.0,83,P108,transe
tail,pessimistic,median_rank,275.0,83,P108,transe
both,pessimistic,median_rank,4346.0,83,P108,transe
head,optimistic,inverse_median_rank,1.51894888736994e-05,83,P108,transe
tail,optimistic,inverse_median_rank,0.0036363636363636364,83,P108,transe
both,optimistic,inverse_median_rank,0.0002300966405890474,83,P108,transe
head,realistic,inverse_median_rank,1.518948920420371e-05,83,P108,transe
tail,realistic,inverse_median_rank,0.003636363660916686,83,P108,transe
both,realistic,inverse_median_rank,0.0002300966443726793,83,P108,transe
head,pessimistic,inverse_median_rank,1.51894888736994e-05,83,P108,transe
tail,pessimistic,inverse_median_rank,0.0036363636363636364,83,P108,transe
both,pessimistic,inverse_median_rank,0.0002300966405890474,83,P108,transe
head,optimistic,hits_at_1,0.0,83,P108,transe
tail,optimistic,hits_at_1,0.0,83,P108,transe
both,optimistic,hits_at_1,0.0,83,P108,transe
head,realistic,hits_at_1,0.0,83,P108,transe
tail,realistic,hits_at_1,0.0,83,P108,transe
both,realistic,hits_at_1,0.0,83,P108,transe
head,pessimistic,hits_at_1,0.0,83,P108,transe
tail,pessimistic,hits_at_1,0.0,83,P108,transe
both,pessimistic,hits_at_1,0.0,83,P108,transe
head,optimistic,hits_at_3,0.0,83,P108,transe
tail,optimistic,hits_at_3,0.05263157894736842,83,P108,transe
both,optimistic,hits_at_3,0.02631578947368421,83,P108,transe
head,realistic,hits_at_3,0.0,83,P108,transe
tail,realistic,hits_at_3,0.05263157894736842,83,P108,transe
both,realistic,hits_at_3,0.02631578947368421,83,P108,transe
head,pessimistic,hits_at_3,0.0,83,P108,transe
tail,pessimistic,hits_at_3,0.05263157894736842,83,P108,transe
both,pessimistic,hits_at_3,0.02631578947368421,83,P108,transe
head,optimistic,hits_at_5,0.0,83,P108,transe
tail,optimistic,hits_at_5,0.05263157894736842,83,P108,transe
both,optimistic,hits_at_5,0.02631578947368421,83,P108,transe
head,realistic,hits_at_5,0.0,83,P108,transe
tail,realistic,hits_at_5,0.05263157894736842,83,P108,transe
both,realistic,hits_at_5,0.02631578947368421,83,P108,transe
head,pessimistic,hits_at_5,0.0,83,P108,transe
tail,pessimistic,hits_at_5,0.05263157894736842,83,P108,transe
both,pessimistic,hits_at_5,0.02631578947368421,83,P108,transe
head,optimistic,hits_at_10,0.0,83,P108,transe
tail,optimistic,hits_at_10,0.05263157894736842,83,P108,transe
both,optimistic,hits_at_10,0.02631578947368421,83,P108,transe
head,realistic,hits_at_10,0.0,83,P108,transe
tail,realistic,hits_at_10,0.05263157894736842,83,P108,transe
both,realistic,hits_at_10,0.02631578947368421,83,P108,transe
head,pessimistic,hits_at_10,0.0,83,P108,transe
tail,pessimistic,hits_at_10,0.05263157894736842,83,P108,transe
both,pessimistic,hits_at_10,0.02631578947368421,83,P108,transe
head,optimistic,z_hits_at_k,-0.006279577507985516,83,P108,transe
tail,optimistic,z_hits_at_k,159.24042966477856,83,P108,transe
both,optimistic,z_hits_at_k,112.59554855319206,83,P108,transe
head,realistic,z_hits_at_k,-0.006279577507985516,83,P108,transe
tail,realistic,z_hits_at_k,159.24042966477856,83,P108,transe
both,realistic,z_hits_at_k,112.59554855319206,83,P108,transe
head,pessimistic,z_hits_at_k,-0.006279577507985516,83,P108,transe
tail,pessimistic,z_hits_at_k,159.24042966477856,83,P108,transe
both,pessimistic,z_hits_at_k,112.59554855319206,83,P108,transe
head,optimistic,adjusted_hits_at_k,-2.07542598309461e-06,83,P108,transe
tail,optimistic,adjusted_hits_at_k,0.0526296127542459,83,P108,transe
both,optimistic,adjusted_hits_at_k,0.026313768664130203,83,P108,transe
